root@ubuntu-s-1vcpu-1gb-nyc1-01:~# tcpdump -i eth0 tcp
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
00:18:36.970405 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 368816, win 513, length 0
00:18:36.970427 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 371896:372068, ack 217, win 501, length 172
00:18:36.970521 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 372068:372352, ack 217, win 501, length 284
00:18:36.970567 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 372352:372524, ack 217, win 501, length 172
00:18:36.970605 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 372524:372696, ack 217, win 501, length 172
00:18:36.970642 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 372696:372868, ack 217, win 501, length 172
00:18:36.970688 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 372868:373040, ack 217, win 501, length 172
00:18:36.970726 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373040:373212, ack 217, win 501, length 172
00:18:36.970763 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373212:373384, ack 217, win 501, length 172
00:18:36.970799 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373384:373556, ack 217, win 501, length 172
00:18:36.970838 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373556:373728, ack 217, win 501, length 172
00:18:36.970875 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373728:373900, ack 217, win 501, length 172
00:18:36.970911 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 373900:374072, ack 217, win 501, length 172
00:18:36.970947 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374072:374244, ack 217, win 501, length 172
00:18:36.971000 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374244:374416, ack 217, win 501, length 172
00:18:36.971040 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374416:374588, ack 217, win 501, length 172
00:18:36.971079 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374588:374760, ack 217, win 501, length 172
00:18:36.971117 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374760:374932, ack 217, win 501, length 172
00:18:36.971154 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 374932:375104, ack 217, win 501, length 172
00:18:36.973312 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 369272, win 511, length 0
00:18:36.973328 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 375104:375276, ack 217, win 501, length 172
00:18:36.973411 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 375276:375560, ack 217, win 501, length 284
00:18:36.976031 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 369728, win 509, length 0
00:18:36.976047 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 375560:375732, ack 217, win 501, length 172
00:18:36.976134 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 375732:376016, ack 217, win 501, length 284
00:18:36.977118 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 370640, win 513, length 0
00:18:36.977125 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376016:376188, ack 217, win 501, length 172
00:18:36.977177 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376188:376472, ack 217, win 501, length 284
00:18:36.977216 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376472:376644, ack 217, win 501, length 172
00:18:36.977252 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376644:376816, ack 217, win 501, length 172
00:18:36.978978 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 371208, win 511, length 0
00:18:36.978990 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376816:376988, ack 217, win 501, length 172
00:18:36.979006 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 371896, win 508, length 0
00:18:36.979074 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 376988:377384, ack 217, win 501, length 396
00:18:36.979117 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 377384:377556, ack 217, win 501, length 172
00:18:36.979159 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 377556:377728, ack 217, win 501, length 172
00:18:36.979199 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 377728:377900, ack 217, win 501, length 172
00:18:36.979235 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 377900:378072, ack 217, win 501, length 172
00:18:36.985222 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 373900, win 513, length 0
00:18:36.985222 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 374072, win 512, length 0
00:18:36.985253 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 378072:378244, ack 217, win 501, length 172
00:18:36.985301 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 375104, win 508, length 0
00:18:36.985398 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 378244:378760, ack 217, win 501, length 516
00:18:36.985445 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 378760:378932, ack 217, win 501, length 172
00:18:36.985485 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 378932:379104, ack 217, win 501, length 172
00:18:36.985522 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379104:379276, ack 217, win 501, length 172
00:18:36.985558 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379276:379448, ack 217, win 501, length 172
00:18:36.985594 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379448:379620, ack 217, win 501, length 172
00:18:36.985630 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379620:379792, ack 217, win 501, length 172
00:18:36.985667 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379792:379964, ack 217, win 501, length 172
00:18:36.985704 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 379964:380136, ack 217, win 501, length 172
00:18:36.985758 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380136:380308, ack 217, win 501, length 172
00:18:36.985808 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380308:380480, ack 217, win 501, length 172
00:18:36.985846 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380480:380652, ack 217, win 501, length 172
00:18:36.985882 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380652:380824, ack 217, win 501, length 172
00:18:36.985920 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380824:380996, ack 217, win 501, length 172
00:18:36.985956 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 380996:381168, ack 217, win 501, length 172
00:18:36.985993 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 381168:381340, ack 217, win 501, length 172
00:18:36.986029 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 381340:381512, ack 217, win 501, length 172
00:18:36.986658 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 375560, win 513, length 0
00:18:36.986665 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 381512:381684, ack 217, win 501, length 172
00:18:36.986716 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 381684:381968, ack 217, win 501, length 284
00:18:36.989305 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 376016, win 511, length 0
00:18:36.989320 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 381968:382140, ack 217, win 501, length 172
00:18:36.989405 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 382140:382424, ack 217, win 501, length 284
00:18:36.991601 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 376816, win 508, length 0
00:18:36.991610 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 382424:382596, ack 217, win 501, length 172
00:18:36.991663 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 382596:382880, ack 217, win 501, length 284
00:18:36.991703 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 382880:383052, ack 217, win 501, length 172
00:18:36.991758 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 383052:383224, ack 217, win 501, length 172
00:18:36.992821 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 378072, win 513, length 0
00:18:36.992829 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 383224:383396, ack 217, win 501, length 172
00:18:36.992878 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 383396:383680, ack 217, win 501, length 284
00:18:36.992915 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 383680:383852, ack 217, win 501, length 172
00:18:36.992951 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 383852:384024, ack 217, win 501, length 172
00:18:36.992987 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 384024:384196, ack 217, win 501, length 172
00:18:36.993023 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 384196:384368, ack 217, win 501, length 172
00:18:37.000836 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 379448, win 507, length 0
00:18:37.000836 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 381968, win 513, length 0
00:18:37.000867 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 384368:384540, ack 217, win 501, length 172
00:18:37.001031 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 384540:384936, ack 217, win 501, length 396
00:18:37.001089 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 384936:385108, ack 217, win 501, length 172
00:18:37.001128 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385108:385280, ack 217, win 501, length 172
00:18:37.001165 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385280:385452, ack 217, win 501, length 172
00:18:37.001201 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385452:385624, ack 217, win 501, length 172
00:18:37.001239 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385624:385796, ack 217, win 501, length 172
00:18:37.001276 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385796:385968, ack 217, win 501, length 172
00:18:37.001329 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 385968:386140, ack 217, win 501, length 172
00:18:37.001368 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 386140:386312, ack 217, win 501, length 172
00:18:37.001406 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 386312:386484, ack 217, win 501, length 172
00:18:37.001442 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 386484:386656, ack 217, win 501, length 172
00:18:37.001480 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 386656:386828, ack 217, win 501, length 172
00:18:37.001518 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 386828:387000, ack 217, win 501, length 172
00:18:37.001555 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387000:387172, ack 217, win 501, length 172
00:18:37.001593 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387172:387344, ack 217, win 501, length 172
00:18:37.001630 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387344:387516, ack 217, win 501, length 172
00:18:37.001667 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387516:387688, ack 217, win 501, length 172
00:18:37.001705 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387688:387860, ack 217, win 501, length 172
00:18:37.001742 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 387860:388032, ack 217, win 501, length 172
00:18:37.002983 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382424, win 511, length 0
00:18:37.002996 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 388032:388204, ack 217, win 501, length 172
00:18:37.003067 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 388204:388488, ack 217, win 501, length 284
00:18:37.007726 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:383224}], length 0
00:18:37.007726 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:383396}], length 0
00:18:37.007726 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:383680}], length 0
00:18:37.007726 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:384368}], length 0
00:18:37.007740 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 388488:388660, ack 217, win 501, length 172
00:18:37.007753 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 382596:382880, ack 217, win 501, length 284
00:18:37.007849 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 388660:389584, ack 217, win 501, length 924
00:18:37.007888 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 389584:389756, ack 217, win 501, length 172
00:18:37.007937 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 389756:389928, ack 217, win 501, length 172
00:18:37.007975 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 389928:390100, ack 217, win 501, length 172
00:18:37.014187 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:384540}], length 0
00:18:37.014187 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:384936}], length 0
00:18:37.014201 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 390100:390272, ack 217, win 501, length 172
00:18:37.014835 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:386312}], length 0
00:18:37.014844 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 390272:390756, ack 217, win 501, length 484
00:18:37.014898 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 390756:391080, ack 217, win 501, length 324
00:18:37.014935 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 391080:391252, ack 217, win 501, length 172
00:18:37.015882 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:388032}], length 0
00:18:37.015897 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 391252:391424, ack 217, win 501, length 172
00:18:37.015973 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:388204}], length 0
00:18:37.015989 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 391424:391748, ack 217, win 501, length 324
00:18:37.016025 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:388488}], length 0
00:18:37.016062 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 391748:392232, ack 217, win 501, length 484
00:18:37.024612 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 382596, win 510, options [nop,nop,sack 1 {382880:388660}], length 0
00:18:37.024612 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 388660, win 513, length 0
00:18:37.024613 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 390100, win 507, length 0
00:18:37.024650 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 392232:392404, ack 217, win 501, length 172
00:18:37.024818 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 392404:392960, ack 217, win 501, length 556
00:18:37.024870 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 392960:393132, ack 217, win 501, length 172
00:18:37.024920 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393132:393304, ack 217, win 501, length 172
00:18:37.024976 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393304:393476, ack 217, win 501, length 172
00:18:37.025013 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393476:393648, ack 217, win 501, length 172
00:18:37.025051 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393648:393820, ack 217, win 501, length 172
00:18:37.025088 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393820:393992, ack 217, win 501, length 172
00:18:37.025138 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 393992:394164, ack 217, win 501, length 172
00:18:37.025174 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 394164:394336, ack 217, win 501, length 172
00:18:37.025210 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 394336:394508, ack 217, win 501, length 172
00:18:37.025247 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 394508:394680, ack 217, win 501, length 172
00:18:37.025306 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 394680:394852, ack 217, win 501, length 172
00:18:37.025347 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 394852:395024, ack 217, win 501, length 172
00:18:37.025385 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 395024:395196, ack 217, win 501, length 172
00:18:37.026611 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 390272, win 513, length 0
00:18:37.026618 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 395196:395368, ack 217, win 501, length 172
00:18:37.027808 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 391252, win 509, length 0
00:18:37.027816 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 395368:395652, ack 217, win 501, length 284
00:18:37.027873 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 395652:395936, ack 217, win 501, length 284
00:18:37.027926 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 395936:396108, ack 217, win 501, length 172
00:18:37.028482 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 391424, win 508, length 0
00:18:37.028487 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 396108:396280, ack 217, win 501, length 172
00:18:37.029516 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 392232, win 513, length 0
00:18:37.029522 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 396280:396564, ack 217, win 501, length 284
00:18:37.029574 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 396564:396848, ack 217, win 501, length 284
00:18:37.037446 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 392960, win 510, length 0
00:18:37.037474 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 396848:397020, ack 217, win 501, length 172
00:18:37.037600 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 397020:397304, ack 217, win 501, length 284
00:18:37.038525 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 394336, win 513, length 0
00:18:37.038536 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 397304:397476, ack 217, win 501, length 172
00:18:37.038593 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 397476:397760, ack 217, win 501, length 284
00:18:37.038634 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 397760:397932, ack 217, win 501, length 172
00:18:37.038687 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 397932:398104, ack 217, win 501, length 172
00:18:37.038723 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398104:398276, ack 217, win 501, length 172
00:18:37.038759 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398276:398448, ack 217, win 501, length 172
00:18:37.038795 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398448:398620, ack 217, win 501, length 172
00:18:37.038831 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398620:398792, ack 217, win 501, length 172
00:18:37.038867 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398792:398964, ack 217, win 501, length 172
00:18:37.038895 IP 69.166.116.10.5276 > ubuntu-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 395196, win 509, length 0
00:18:37.038926 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 398964:399248, ack 217, win 501, length 284
00:18:37.038964 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 399248:399420, ack 217, win 501, length 172
00:18:37.039001 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 399420:399592, ack 217, win 501, length 172
00:18:37.039037 IP ubuntu-s-1vcpu-1gb-nyc1-01.ssh > 69.166.116.10.5276: Flags [P.], seq 399592:399764, ack 217, win 501, length 172
